transcript,double_bases,double_percent,single_bases,single_percent
PB2015.2838.1,32.0,0.64,18.0,0.36
PB2015.7909.1,24.0,0.533333333333,21.0,0.466666666667
PB2015.1735.1,24.0,0.585365853659,17.0,0.414634146341
PB2015.9859.6,68.0,0.686868686869,31.0,0.313131313131
PB2015.3912.1,28.0,0.459016393443,33.0,0.540983606557
PB2015.11949.1,22.0,0.628571428571,13.0,0.371428571429
PB2015.11641.9,8.0,0.4,12.0,0.6
PB2015.101.1,28.0,0.466666666667,32.0,0.533333333333
PB2015.14781.3,12.0,0.571428571429,9.0,0.428571428571
PB2015.11176.2,28.0,0.608695652174,18.0,0.391304347826
PB2015.8714.13,62.0,0.62,38.0,0.38
PB2015.2799.1,12.0,0.444444444444,15.0,0.555555555556
PB2015.12375.1,32.0,0.592592592593,22.0,0.407407407407
PB2015.9087.3,14.0,0.4375,18.0,0.5625
PB2015.5790.1,44.0,0.676923076923,21.0,0.323076923077
PB2015.6109.1,34.0,0.62962962963,20.0,0.37037037037
PB2015.3530.3,48.0,0.551724137931,39.0,0.448275862069
PB2015.8086.1,0.0,0.0,12.0,1.0
PB2015.1158.1,12.0,0.428571428571,16.0,0.571428571429
PB2015.13016.1,8.0,0.363636363636,14.0,0.636363636364
PB2015.3818.1,60.0,0.652173913043,32.0,0.347826086957
PB2015.5387.1,38.0,0.417582417582,53.0,0.582417582418
PB2015.5710.2,8.0,0.363636363636,14.0,0.636363636364
PB2015.8143.2,24.0,0.615384615385,15.0,0.384615384615
PB2015.16147.1,32.0,0.65306122449,17.0,0.34693877551
PB2015.10855.1,22.0,0.594594594595,15.0,0.405405405405
PB2015.8446.1,34.0,0.465753424658,39.0,0.534246575342
PB2015.1091.3,18.0,0.514285714286,17.0,0.485714285714
PB2015.2479.2,40.0,0.740740740741,14.0,0.259259259259
PB2015.8088.3,20.0,0.526315789474,18.0,0.473684210526
PB2015.6411.3,62.0,0.765432098765,19.0,0.234567901235
PB2015.2096.3,52.0,0.611764705882,33.0,0.388235294118
PB2015.12249.1,22.0,0.628571428571,13.0,0.371428571429
PB2015.7666.3,14.0,0.608695652174,9.0,0.391304347826
PB2015.7842.4,34.0,0.586206896552,24.0,0.413793103448
PB2015.2364.2,62.0,0.62,38.0,0.38
PB2015.147.2,0.0,0.0,26.0,1.0
PB2015.6502.1,16.0,0.592592592593,11.0,0.407407407407
PB2015.10549.2,12.0,0.545454545455,10.0,0.454545454545
PB2015.9867.1,12.0,0.444444444444,15.0,0.555555555556
PB2015.6201.1,46.0,0.53488372093,40.0,0.46511627907
PB2015.13312.2,44.0,0.536585365854,38.0,0.463414634146
PB2015.16551.10,28.0,0.459016393443,33.0,0.540983606557
PB2015.6496.3,36.0,0.679245283019,17.0,0.320754716981
PB2015.3670.1,28.0,0.56,22.0,0.44
PB2015.6482.2,16.0,0.551724137931,13.0,0.448275862069
PB2015.5219.3,40.0,0.5,40.0,0.5
PB2015.516.1,44.0,0.63768115942,25.0,0.36231884058
PB2015.16300.4,8.0,0.363636363636,14.0,0.636363636364
PB2015.2393.3,0.0,0.0,16.0,1.0
PB2015.1095.9,32.0,0.507936507937,31.0,0.492063492063
PB2015.14422.1,40.0,0.625,24.0,0.375
PB2015.7987.1,44.0,0.571428571429,33.0,0.428571428571
PB2015.6203.2,44.0,0.65671641791,23.0,0.34328358209
PB2015.103.3,52.0,0.675324675325,25.0,0.324675324675
PB2015.3777.2,12.0,0.545454545455,10.0,0.454545454545
PB2015.11802.1,8.0,0.347826086957,15.0,0.652173913043
PB2015.10631.1,50.0,0.54347826087,42.0,0.45652173913
PB2015.2971.1,10.0,0.222222222222,35.0,0.777777777778
PB2015.4243.4,10.0,0.384615384615,16.0,0.615384615385
PB2015.9095.1,16.0,0.457142857143,19.0,0.542857142857
PB2015.10581.1,32.0,0.603773584906,21.0,0.396226415094
PB2015.2503.1,6.0,0.24,19.0,0.76
PB2015.10160.1,24.0,0.521739130435,22.0,0.478260869565
PB2015.576.1,52.0,0.604651162791,34.0,0.395348837209
PB2015.7443.1,42.0,0.6,28.0,0.4
PB2015.11644.1,26.0,0.577777777778,19.0,0.422222222222
PB2015.2419.1,44.0,0.698412698413,19.0,0.301587301587
PB2015.2805.3,8.0,0.258064516129,23.0,0.741935483871
PB2015.5726.1,8.0,0.275862068966,21.0,0.724137931034
PB2015.2639.8,56.0,0.589473684211,39.0,0.410526315789
PB2015.14199.2,36.0,0.610169491525,23.0,0.389830508475
PB2015.5503.3,26.0,0.541666666667,22.0,0.458333333333
PB2015.16737.2,46.0,0.676470588235,22.0,0.323529411765
PB2015.9611.1,32.0,0.477611940299,35.0,0.522388059701
PB2015.5774.10,52.0,0.684210526316,24.0,0.315789473684
PB2015.8091.2,0.0,0.0,10.0,1.0
PB2015.11805.4,4.0,0.333333333333,8.0,0.666666666667
PB2015.7802.3,6.0,0.285714285714,15.0,0.714285714286
PB2015.13286.1,0.0,0.0,18.0,1.0
PB2015.15845.1,12.0,0.324324324324,25.0,0.675675675676
PB2015.1063.2,10.0,0.344827586207,19.0,0.655172413793
PB2015.2264.3,50.0,0.735294117647,18.0,0.264705882353
PB2015.16845.4,6.0,0.352941176471,11.0,0.647058823529
PB2015.6332.2,36.0,0.493150684932,37.0,0.506849315068
PB2015.2929.3,10.0,0.30303030303,23.0,0.69696969697
PB2015.13284.8,14.0,0.451612903226,17.0,0.548387096774
PB2015.6533.9,0.0,0.0,11.0,1.0
PB2015.15195.1,56.0,0.602150537634,37.0,0.397849462366
PB2015.9633.1,28.0,0.459016393443,33.0,0.540983606557
PB2015.10025.4,52.0,0.52,48.0,0.48
PB2015.9309.2,44.0,0.511627906977,42.0,0.488372093023
PB2015.8378.1,44.0,0.628571428571,26.0,0.371428571429
PB2015.1620.1,4.0,0.222222222222,14.0,0.777777777778
PB2015.8702.1,32.0,0.65306122449,17.0,0.34693877551
PB2015.7504.5,20.0,0.714285714286,8.0,0.285714285714
PB2015.1020.2,6.0,0.162162162162,31.0,0.837837837838
PB2015.7470.1,44.0,0.628571428571,26.0,0.371428571429
PB2015.461.1,40.0,0.588235294118,28.0,0.411764705882
PB2015.6805.2,14.0,0.466666666667,16.0,0.533333333333
PB2015.11056.3,44.0,0.602739726027,29.0,0.397260273973
PB2015.2092.2,14.0,0.358974358974,25.0,0.641025641026
PB2015.14694.5,24.0,0.585365853659,17.0,0.414634146341
PB2015.1108.3,40.0,0.625,24.0,0.375
PB2015.6682.1,6.0,0.214285714286,22.0,0.785714285714
PB2015.2975.1,16.0,0.457142857143,19.0,0.542857142857
PB2015.11102.1,48.0,0.510638297872,46.0,0.489361702128
PB2015.10806.1,28.0,0.509090909091,27.0,0.490909090909
PB2015.5222.1,28.0,0.651162790698,15.0,0.348837209302
PB2015.2736.1,20.0,0.571428571429,15.0,0.428571428571
PB2015.10007.1,52.0,0.722222222222,20.0,0.277777777778
PB2015.7139.7,40.0,0.579710144928,29.0,0.420289855072
PB2015.6126.2,20.0,0.571428571429,15.0,0.428571428571
PB2015.4632.1,12.0,0.363636363636,21.0,0.636363636364
PB2015.3375.2,42.0,0.451612903226,51.0,0.548387096774
PB2015.1281.1,52.0,0.565217391304,40.0,0.434782608696
PB2015.6091.4,54.0,0.658536585366,28.0,0.341463414634
PB2015.16697.1,38.0,0.493506493506,39.0,0.506493506494
PB2015.15829.1,40.0,0.615384615385,25.0,0.384615384615
PB2015.9379.1,22.0,0.55,18.0,0.45
PB2015.7589.1,56.0,0.583333333333,40.0,0.416666666667
PB2015.7775.5,12.0,0.307692307692,27.0,0.692307692308
PB2015.2738.2,52.0,0.577777777778,38.0,0.422222222222
PB2015.11816.1,24.0,0.48,26.0,0.52
PB2015.10793.1,48.0,0.623376623377,29.0,0.376623376623
PB2015.7402.1,44.0,0.611111111111,28.0,0.388888888889
PB2015.13724.1,24.0,0.369230769231,41.0,0.630769230769
PB2015.4861.1,16.0,0.484848484848,17.0,0.515151515152
PB2015.13095.14,22.0,0.628571428571,13.0,0.371428571429
PB2015.9106.1,22.0,0.278481012658,57.0,0.721518987342
PB2015.5899.4,52.0,0.541666666667,44.0,0.458333333333
PB2015.14133.3,16.0,0.457142857143,19.0,0.542857142857
PB2015.3599.2,20.0,0.526315789474,18.0,0.473684210526
PB2015.244.1,64.0,0.65306122449,34.0,0.34693877551
PB2015.12248.2,6.0,0.428571428571,8.0,0.571428571429
PB2015.180.2,24.0,0.428571428571,32.0,0.571428571429
PB2015.5672.1,62.0,0.704545454545,26.0,0.295454545455
PB2015.8335.1,22.0,0.478260869565,24.0,0.521739130435
PB2015.8306.12,14.0,0.636363636364,8.0,0.363636363636
PB2015.16180.1,24.0,0.6,16.0,0.4
PB2015.10428.3,40.0,0.645161290323,22.0,0.354838709677
PB2015.6640.1,10.0,0.333333333333,20.0,0.666666666667
PB2015.7440.1,4.0,0.210526315789,15.0,0.789473684211
PB2015.7057.2,12.0,0.571428571429,9.0,0.428571428571
PB2015.16703.2,6.0,0.428571428571,8.0,0.571428571429
PB2015.6789.1,40.0,0.579710144928,29.0,0.420289855072
PB2015.13491.1,6.0,0.428571428571,8.0,0.571428571429
PB2015.5850.3,24.0,0.48,26.0,0.52
PB2015.3498.2,64.0,0.65306122449,34.0,0.34693877551
PB2015.10321.11,14.0,0.538461538462,12.0,0.461538461538
PB2015.9202.1,22.0,0.536585365854,19.0,0.463414634146
PB2015.7682.1,54.0,0.620689655172,33.0,0.379310344828
PB2015.8375.1,40.0,0.579710144928,29.0,0.420289855072
PB2015.2563.1,26.0,0.5,26.0,0.5
PB2015.13535.1,12.0,0.5,12.0,0.5
PB2015.4209.2,42.0,0.446808510638,52.0,0.553191489362
PB2015.5199.1,12.0,0.545454545455,10.0,0.454545454545
PB2015.794.1,20.0,0.571428571429,15.0,0.428571428571
PB2015.8092.2,20.0,0.625,12.0,0.375
PB2015.8704.1,56.0,0.629213483146,33.0,0.370786516854
PB2015.9857.7,6.0,0.260869565217,17.0,0.739130434783
PB2015.14503.1,22.0,0.43137254902,29.0,0.56862745098
PB2015.15651.1,56.0,0.674698795181,27.0,0.325301204819
PB2015.3735.1,64.0,0.65306122449,34.0,0.34693877551
PB2015.15091.1,44.0,0.494382022472,45.0,0.505617977528
PB2015.3273.1,0.0,0.0,21.0,1.0
PB2015.7808.1,30.0,0.6,20.0,0.4
PB2015.985.2,14.0,0.424242424242,19.0,0.575757575758
PB2015.13824.9,32.0,0.463768115942,37.0,0.536231884058
PB2015.13113.1,38.0,0.542857142857,32.0,0.457142857143
PB2015.4113.7,48.0,0.6,32.0,0.4
PB2015.11535.2,32.0,0.68085106383,15.0,0.31914893617
PB2015.354.6,64.0,0.695652173913,28.0,0.304347826087
PB2015.2852.2,26.0,0.764705882353,8.0,0.235294117647
PB2015.4078.14,48.0,0.657534246575,25.0,0.342465753425
PB2015.16255.1,6.0,0.315789473684,13.0,0.684210526316
PB2015.15937.2,60.0,0.697674418605,26.0,0.302325581395
PB2015.14301.2,58.0,0.58,42.0,0.42
PB2015.10872.1,26.0,0.577777777778,19.0,0.422222222222
PB2015.2505.1,0.0,0.0,17.0,1.0
PB2015.9258.2,42.0,0.626865671642,25.0,0.373134328358
PB2015.7691.4,20.0,0.47619047619,22.0,0.52380952381
PB2015.9891.1,6.0,0.260869565217,17.0,0.739130434783
PB2015.15318.2,50.0,0.617283950617,31.0,0.382716049383
PB2015.13282.4,46.0,0.505494505495,45.0,0.494505494505
PB2015.399.1,4.0,0.25,12.0,0.75
PB2015.11558.3,30.0,0.483870967742,32.0,0.516129032258
PB2015.12450.1,28.0,0.583333333333,20.0,0.416666666667
PB2015.4079.1,66.0,0.717391304348,26.0,0.282608695652
PB2015.13262.1,14.0,0.378378378378,23.0,0.621621621622
PB2015.15921.5,46.0,0.597402597403,31.0,0.402597402597
PB2015.10071.1,16.0,0.615384615385,10.0,0.384615384615
PB2015.16552.1,14.0,0.28,36.0,0.72
PB2015.10166.1,50.0,0.526315789474,45.0,0.473684210526
PB2015.9349.4,18.0,0.58064516129,13.0,0.41935483871
PB2015.14371.1,18.0,0.514285714286,17.0,0.485714285714
PB2015.16186.2,18.0,0.486486486486,19.0,0.513513513514
PB2015.1448.1,36.0,0.571428571429,27.0,0.428571428571
PB2015.7498.1,28.0,0.538461538462,24.0,0.461538461538
PB2015.14395.1,60.0,0.6,40.0,0.4
PB2015.7713.2,36.0,0.6,24.0,0.4
PB2015.8840.1,22.0,0.564102564103,17.0,0.435897435897
PB2015.4980.1,40.0,0.625,24.0,0.375
PB2015.15380.1,8.0,0.421052631579,11.0,0.578947368421
PB2015.4007.2,12.0,0.571428571429,9.0,0.428571428571
PB2015.12150.2,14.0,0.358974358974,25.0,0.641025641026
PB2015.10164.6,8.0,0.4,12.0,0.6
PB2015.8730.8,38.0,0.655172413793,20.0,0.344827586207
PB2015.5534.1,12.0,0.444444444444,15.0,0.555555555556
PB2015.5557.1,20.0,0.588235294118,14.0,0.411764705882
PB2015.13283.1,46.0,0.5,46.0,0.5
PB2015.13476.1,28.0,0.518518518519,26.0,0.481481481481
PB2015.8599.7,38.0,0.584615384615,27.0,0.415384615385
PB2015.11843.13,24.0,0.6,16.0,0.4
PB2015.10739.1,0.0,0.0,15.0,1.0
PB2015.11499.1,56.0,0.595744680851,38.0,0.404255319149
PB2015.11267.1,50.0,0.625,30.0,0.375
PB2015.2379.1,54.0,0.627906976744,32.0,0.372093023256
PB2015.6913.1,22.0,0.594594594595,15.0,0.405405405405
PB2015.216.4,0.0,0.0,18.0,1.0
PB2015.2567.2,28.0,0.682926829268,13.0,0.317073170732
PB2015.2224.1,22.0,0.52380952381,20.0,0.47619047619
PB2015.13361.1,52.0,0.634146341463,30.0,0.365853658537
PB2015.7004.1,50.0,0.609756097561,32.0,0.390243902439
PB2015.2750.1,38.0,0.535211267606,33.0,0.464788732394
PB2015.16088.1,36.0,0.545454545455,30.0,0.454545454545
PB2015.1839.2,20.0,0.666666666667,10.0,0.333333333333
PB2015.10591.3,16.0,0.410256410256,23.0,0.589743589744
PB2015.2477.1,34.0,0.548387096774,28.0,0.451612903226
PB2015.2250.2,22.0,0.666666666667,11.0,0.333333333333
PB2015.10692.2,12.0,0.428571428571,16.0,0.571428571429
PB2015.6769.4,8.0,0.347826086957,15.0,0.652173913043
PB2015.14491.2,0.0,0.0,11.0,1.0
PB2015.15661.1,52.0,0.65,28.0,0.35
PB2015.4150.1,14.0,0.56,11.0,0.44
PB2015.9183.3,16.0,0.5,16.0,0.5
PB2015.391.1,46.0,0.547619047619,38.0,0.452380952381
PB2015.15310.1,28.0,0.466666666667,32.0,0.533333333333
PB2015.5911.2,34.0,0.62962962963,20.0,0.37037037037
PB2015.11539.1,24.0,0.585365853659,17.0,0.414634146341
PB2015.2276.3,24.0,0.393442622951,37.0,0.606557377049
PB2015.817.2,12.0,0.428571428571,16.0,0.571428571429
PB2015.6773.1,16.0,0.5,16.0,0.5
PB2015.15174.1,46.0,0.647887323944,25.0,0.352112676056
PB2015.4581.1,16.0,0.470588235294,18.0,0.529411764706
PB2015.14028.1,8.0,0.307692307692,18.0,0.692307692308
PB2015.5660.4,22.0,0.628571428571,13.0,0.371428571429
PB2015.16587.1,54.0,0.627906976744,32.0,0.372093023256
PB2015.4009.4,30.0,0.714285714286,12.0,0.285714285714
PB2015.5602.3,24.0,0.558139534884,19.0,0.441860465116
PB2015.15782.2,42.0,0.5,42.0,0.5
PB2015.16481.1,22.0,0.611111111111,14.0,0.388888888889
PB2015.12569.2,44.0,0.63768115942,25.0,0.36231884058
PB2015.4130.1,54.0,0.683544303797,25.0,0.316455696203
PB2015.6652.6,56.0,0.629213483146,33.0,0.370786516854
PB2015.3723.9,52.0,0.584269662921,37.0,0.415730337079
PB2015.6061.1,34.0,0.618181818182,21.0,0.381818181818
PB2015.13549.2,26.0,0.590909090909,18.0,0.409090909091
PB2015.16190.1,6.0,0.285714285714,15.0,0.714285714286
PB2015.10615.1,8.0,0.5,8.0,0.5
PB2015.5470.6,18.0,0.486486486486,19.0,0.513513513514
PB2015.15372.1,20.0,0.350877192982,37.0,0.649122807018
PB2015.14393.1,20.0,0.4,30.0,0.6
PB2015.2268.1,6.0,0.206896551724,23.0,0.793103448276
PB2015.15732.1,38.0,0.558823529412,30.0,0.441176470588
PB2015.9334.1,54.0,0.650602409639,29.0,0.349397590361
PB2015.8140.2,52.0,0.565217391304,40.0,0.434782608696
PB2015.9974.3,64.0,0.68085106383,30.0,0.31914893617
PB2015.15748.1,46.0,0.575,34.0,0.425
PB2015.12529.2,40.0,0.615384615385,25.0,0.384615384615
PB2015.3496.1,56.0,0.615384615385,35.0,0.384615384615
PB2015.5401.1,22.0,0.52380952381,20.0,0.47619047619
PB2015.13470.1,30.0,0.625,18.0,0.375
PB2015.8103.1,14.0,0.411764705882,20.0,0.588235294118
PB2015.325.1,56.0,0.583333333333,40.0,0.416666666667
PB2015.6811.1,50.0,0.568181818182,38.0,0.431818181818
PB2015.16109.2,26.0,0.456140350877,31.0,0.543859649123
PB2015.6245.1,40.0,0.512820512821,38.0,0.487179487179
PB2015.12872.1,14.0,0.35,26.0,0.65
PB2015.14910.1,32.0,0.432432432432,42.0,0.567567567568
PB2015.7721.1,8.0,0.333333333333,16.0,0.666666666667
PB2015.3059.1,52.0,0.571428571429,39.0,0.428571428571
PB2015.4138.1,42.0,0.575342465753,31.0,0.424657534247
PB2015.2361.1,8.0,0.2,32.0,0.8
PB2015.15758.4,44.0,0.63768115942,25.0,0.36231884058
PB2015.2702.13,0.0,0.0,10.0,1.0
PB2015.2981.1,12.0,0.387096774194,19.0,0.612903225806
PB2015.3405.1,26.0,0.530612244898,23.0,0.469387755102
PB2015.5514.3,58.0,0.707317073171,24.0,0.292682926829
PB2015.8917.1,26.0,0.619047619048,16.0,0.380952380952
PB2015.5544.1,12.0,0.375,20.0,0.625
PB2015.1858.6,18.0,0.409090909091,26.0,0.590909090909
PB2015.8017.2,60.0,0.689655172414,27.0,0.310344827586
PB2015.7783.1,32.0,0.64,18.0,0.36
PB2015.7502.1,46.0,0.657142857143,24.0,0.342857142857
PB2015.1598.4,56.0,0.589473684211,39.0,0.410526315789
PB2015.11975.4,44.0,0.611111111111,28.0,0.388888888889
PB2015.10751.1,44.0,0.63768115942,25.0,0.36231884058
PB2015.12876.1,58.0,0.637362637363,33.0,0.362637362637
PB2015.7684.7,42.0,0.518518518519,39.0,0.481481481481
PB2015.11801.2,0.0,0.0,15.0,1.0
PB2015.14390.3,14.0,0.378378378378,23.0,0.621621621622
PB2015.10079.5,12.0,0.428571428571,16.0,0.571428571429
PB2015.13426.10,34.0,0.459459459459,40.0,0.540540540541
PB2015.8549.2,54.0,0.58064516129,39.0,0.41935483871
PB2015.13631.1,0.0,0.0,10.0,1.0
PB2015.4807.1,8.0,0.307692307692,18.0,0.692307692308
PB2015.15920.1,62.0,0.626262626263,37.0,0.373737373737
PB2015.2028.1,48.0,0.716417910448,19.0,0.283582089552
PB2015.8605.1,38.0,0.655172413793,20.0,0.344827586207
PB2015.15619.2,40.0,0.606060606061,26.0,0.393939393939
PB2015.14716.9,34.0,0.53125,30.0,0.46875
PB2015.5061.3,20.0,0.487804878049,21.0,0.512195121951
PB2015.7525.1,0.0,0.0,10.0,1.0
PB2015.5664.1,4.0,0.285714285714,10.0,0.714285714286
PB2015.4451.2,56.0,0.565656565657,43.0,0.434343434343
PB2015.5997.3,58.0,0.591836734694,40.0,0.408163265306
PB2015.10873.2,20.0,0.571428571429,15.0,0.428571428571
PB2015.3705.1,30.0,0.508474576271,29.0,0.491525423729
PB2015.7376.1,44.0,0.571428571429,33.0,0.428571428571
PB2015.9801.7,12.0,0.444444444444,15.0,0.555555555556
PB2015.9123.5,0.0,0.0,17.0,1.0
PB2015.11294.1,56.0,0.651162790698,30.0,0.348837209302
PB2015.8527.3,18.0,0.367346938776,31.0,0.632653061224
PB2015.12655.1,20.0,0.606060606061,13.0,0.393939393939
PB2015.8130.1,56.0,0.64367816092,31.0,0.35632183908
PB2015.16561.1,12.0,0.4,18.0,0.6
PB2015.16219.2,50.0,0.602409638554,33.0,0.397590361446
PB2015.3226.6,54.0,0.642857142857,30.0,0.357142857143
PB2015.12005.1,20.0,0.540540540541,17.0,0.459459459459
PB2015.2232.1,0.0,0.0,27.0,1.0
PB2015.288.2,56.0,0.674698795181,27.0,0.325301204819
PB2015.13875.5,18.0,0.473684210526,20.0,0.526315789474
PB2015.9119.1,30.0,0.697674418605,13.0,0.302325581395
PB2015.6714.1,46.0,0.597402597403,31.0,0.402597402597
PB2015.6969.1,16.0,0.410256410256,23.0,0.589743589744
PB2015.6882.4,16.0,0.484848484848,17.0,0.515151515152
PB2015.6404.1,46.0,0.686567164179,21.0,0.313432835821
PB2015.11217.1,18.0,0.58064516129,13.0,0.41935483871
PB2015.5537.1,14.0,0.518518518519,13.0,0.481481481481
PB2015.4680.2,54.0,0.635294117647,31.0,0.364705882353
PB2015.12554.1,16.0,0.571428571429,12.0,0.428571428571
PB2015.14972.1,36.0,0.5625,28.0,0.4375
PB2015.7516.4,24.0,0.48,26.0,0.52
PB2015.3555.7,36.0,0.553846153846,29.0,0.446153846154
PB2015.2435.2,50.0,0.555555555556,40.0,0.444444444444
PB2015.1196.2,12.0,0.461538461538,14.0,0.538461538462
PB2015.3930.1,4.0,0.266666666667,11.0,0.733333333333
PB2015.5973.6,32.0,0.68085106383,15.0,0.31914893617
PB2015.9072.1,12.0,0.413793103448,17.0,0.586206896552
PB2015.7960.1,66.0,0.6875,30.0,0.3125
PB2015.8870.2,36.0,0.514285714286,34.0,0.485714285714
PB2015.14193.2,16.0,0.516129032258,15.0,0.483870967742
PB2015.9070.1,20.0,0.588235294118,14.0,0.411764705882
PB2015.7090.3,16.0,0.64,9.0,0.36
PB2015.6281.5,50.0,0.520833333333,46.0,0.479166666667
PB2015.16531.2,56.0,0.583333333333,40.0,0.416666666667
PB2015.9109.1,12.0,0.444444444444,15.0,0.555555555556
PB2015.13412.1,12.0,0.666666666667,6.0,0.333333333333
PB2015.12301.4,0.0,0.0,10.0,1.0
PB2015.6860.1,34.0,0.472222222222,38.0,0.527777777778
PB2015.5812.5,6.0,0.4,9.0,0.6
PB2015.3577.3,36.0,0.444444444444,45.0,0.555555555556
PB2015.3941.1,20.0,0.625,12.0,0.375
PB2015.1192.1,46.0,0.621621621622,28.0,0.378378378378
PB2015.8027.4,44.0,0.611111111111,28.0,0.388888888889
PB2015.4537.3,16.0,0.761904761905,5.0,0.238095238095
PB2015.13393.2,6.0,0.3,14.0,0.7
PB2015.76.1,56.0,0.602150537634,37.0,0.397849462366
PB2015.5517.1,18.0,0.620689655172,11.0,0.379310344828
PB2015.7780.3,40.0,0.487804878049,42.0,0.512195121951
PB2015.15526.1,26.0,0.590909090909,18.0,0.409090909091
PB2015.8108.2,42.0,0.488372093023,44.0,0.511627906977
PB2015.15738.2,34.0,0.472222222222,38.0,0.527777777778
PB2015.9300.8,30.0,0.6,20.0,0.4
PB2015.2704.2,34.0,0.607142857143,22.0,0.392857142857
PB2015.5057.1,6.0,0.6,4.0,0.4
PB2015.9036.1,58.0,0.637362637363,33.0,0.362637362637
PB2015.13739.2,12.0,0.5,12.0,0.5
PB2015.1041.1,52.0,0.65,28.0,0.35
PB2015.1344.2,30.0,0.625,18.0,0.375
PB2015.16172.6,24.0,0.521739130435,22.0,0.478260869565
PB2015.10553.2,38.0,0.584615384615,27.0,0.415384615385
PB2015.6198.1,34.0,0.666666666667,17.0,0.333333333333
PB2015.5283.1,24.0,0.352941176471,44.0,0.647058823529
PB2015.12518.1,50.0,0.581395348837,36.0,0.418604651163
PB2015.10265.7,6.0,0.352941176471,11.0,0.647058823529
PB2015.9034.1,20.0,0.740740740741,7.0,0.259259259259
PB2015.13206.1,64.0,0.659793814433,33.0,0.340206185567
PB2015.7389.6,18.0,0.529411764706,16.0,0.470588235294
PB2015.3606.1,6.0,0.176470588235,28.0,0.823529411765
PB2015.4523.3,14.0,0.583333333333,10.0,0.416666666667
PB2015.8516.3,20.0,0.540540540541,17.0,0.459459459459
PB2015.3275.3,48.0,0.5,48.0,0.5
PB2015.4916.3,52.0,0.626506024096,31.0,0.373493975904
PB2015.934.11,66.0,0.680412371134,31.0,0.319587628866
PB2015.9896.2,0.0,0.0,15.0,1.0
PB2015.9683.4,22.0,0.578947368421,16.0,0.421052631579
PB2015.9074.1,50.0,0.625,30.0,0.375
PB2015.3910.1,48.0,0.623376623377,29.0,0.376623376623
PB2015.4101.1,38.0,0.558823529412,30.0,0.441176470588
PB2015.14389.4,20.0,0.512820512821,19.0,0.487179487179
PB2015.15411.1,56.0,0.608695652174,36.0,0.391304347826
PB2015.1079.1,42.0,0.636363636364,24.0,0.363636363636
PB2015.6462.1,22.0,0.578947368421,16.0,0.421052631579
PB2015.7786.2,0.0,0.0,14.0,1.0
PB2015.4957.1,42.0,0.6,28.0,0.4
PB2015.8023.2,56.0,0.56,44.0,0.44
PB2015.8894.1,52.0,0.565217391304,40.0,0.434782608696
PB2015.16148.1,46.0,0.522727272727,42.0,0.477272727273
PB2015.3632.6,0.0,0.0,23.0,1.0
PB2015.4869.1,18.0,0.473684210526,20.0,0.526315789474
PB2015.2835.1,30.0,0.441176470588,38.0,0.558823529412
PB2015.3618.1,44.0,0.55,36.0,0.45
PB2015.9536.5,20.0,0.47619047619,22.0,0.52380952381
PB2015.9129.3,40.0,0.459770114943,47.0,0.540229885057
PB2015.337.5,32.0,0.5,32.0,0.5
PB2015.4445.2,24.0,0.48,26.0,0.52
PB2015.4946.1,28.0,0.608695652174,18.0,0.391304347826
PB2015.16285.3,34.0,0.641509433962,19.0,0.358490566038
PB2015.2457.1,16.0,0.592592592593,11.0,0.407407407407
PB2015.5810.2,50.0,0.549450549451,41.0,0.450549450549
PB2015.5985.2,6.0,0.272727272727,16.0,0.727272727273
PB2015.8925.3,34.0,0.618181818182,21.0,0.381818181818
PB2015.6412.4,6.0,0.333333333333,12.0,0.666666666667
PB2015.10508.7,64.0,0.666666666667,32.0,0.333333333333
PB2015.2353.1,40.0,0.526315789474,36.0,0.473684210526
PB2015.1188.1,44.0,0.571428571429,33.0,0.428571428571
PB2015.13537.1,34.0,0.666666666667,17.0,0.333333333333
PB2015.10560.1,32.0,0.627450980392,19.0,0.372549019608
PB2015.3452.1,66.0,0.709677419355,27.0,0.290322580645
PB2015.3659.1,52.0,0.604651162791,34.0,0.395348837209
PB2015.12782.3,6.0,0.4,9.0,0.6
PB2015.6057.2,52.0,0.530612244898,46.0,0.469387755102
PB2015.13173.3,44.0,0.628571428571,26.0,0.371428571429
PB2015.5828.1,24.0,0.545454545455,20.0,0.454545454545
PB2015.15352.1,50.0,0.581395348837,36.0,0.418604651163
PB2015.14657.1,10.0,0.333333333333,20.0,0.666666666667
PB2015.15295.5,50.0,0.510204081633,48.0,0.489795918367
PB2015.3573.1,26.0,0.619047619048,16.0,0.380952380952
PB2015.10430.2,54.0,0.58064516129,39.0,0.41935483871
PB2015.4742.1,48.0,0.676056338028,23.0,0.323943661972
PB2015.5475.1,48.0,0.521739130435,44.0,0.478260869565
PB2015.26.1,58.0,0.682352941176,27.0,0.317647058824
PB2015.3486.2,40.0,0.487804878049,42.0,0.512195121951
PB2015.449.5,12.0,0.4,18.0,0.6
PB2015.10670.3,42.0,0.545454545455,35.0,0.454545454545
PB2015.2819.5,12.0,0.461538461538,14.0,0.538461538462
PB2015.2066.2,40.0,0.533333333333,35.0,0.466666666667
PB2015.5795.5,0.0,0.0,10.0,1.0
PB2015.16515.2,4.0,0.222222222222,14.0,0.777777777778
PB2015.5496.1,54.0,0.613636363636,34.0,0.386363636364
PB2015.6364.1,48.0,0.521739130435,44.0,0.478260869565
